NAME	DESCRIPTION	SMARTA_GITR_KO_1_htsqct	SMARTA_GITR_KO_2_htsqct	SMARTA_GITR_KO_3_htsqct	SMARTA_GITR_WT_1_htsqct	SMARTA_GITR_WT_2_htsqct	SMARTA_GITR_WT_3_htsqct
Nsun2	Nsun2	134.772300776497	127.199945586831	132.806996966584	133.026570488555	130.592446041633	133.900854045823
Nsun3	Nsun3	11.443618832834	13.1349153337613	10.6627701685846	11.608514249963	10.8896665391935	10.5582127057532
Nsun4	Nsun4	18.4166944273634	18.7350730342021	18.5372130291616	18.0726521153716	20.5260466480451	17.8379583855145
Nsun5	Nsun5	13.0228868246263	15.6295310366849	13.4769153220367	12.9552096385898	14.1482112580826	13.2945710109117
Nt5c	Nt5c	115.723899152417	146.418668604253	107.660415503627	107.520159827963	105.248209339162	98.3798254807465
Nt5c2	Nt5c2	26.1672558024675	24.0806781118956	26.179295280738	28.7115456855233	32.9475077132121	30.0224972537676
Nt5c3	Nt5c3	88.0502646500856	73.7693500721708	82.8236481860033	85.434355454484	84.0537432616011	88.518609701779
Nt5c3b	Nt5c3b	61.2270052202582	64.3509030305203	61.6788327669457	67.0384964458419	61.3553334676299	68.6671046388837
Nt5dc1	Nt5dc1	51.1682829340729	39.9902170336026	43.9161551011196	43.6867984070533	47.4299286860526	46.4664617857108
Nt5dc3	Nt5dc3	39.7975533931678	36.0191961187445	40.5340173478882	38.9733645468595	41.5255570586637	40.1160453416636
Nt5e	Nt5e	101.073151474712	84.9951207353272	88.8650240200198	80.4515825165648	107.281318437272	97.9151608628894
Ntan1	Ntan1	49.7590899567813	45.3867326358456	44.4583298554544	46.1916518298991	45.1183114923107	45.7952795599172
Ntpcr	Ntpcr	10.5446508990445	12.1676153673215	11.0242200048078	10.100215414701	10.4997552053093	9.49980996507865
Nub1	Nub1	118.906731566644	127.123579800007	124.77764703334	118.913202815746	132.569853520617	120.528838931935
Nubp1	Nubp1	60.8868551912568	73.0566027284783	58.0126987138246	56.7497436767332	58.5702525113145	61.9552823809477
Nubp2	Nubp2	68.7103058582898	72.6493185320826	64.0024388569521	69.704953315323	65.0316403299664	68.6929193398758
Nucb1	Nucb1	238.080723870361	268.553016998413	264.736187188054	264.598709957393	240.65884543522	265.633273208313
Nucks1	Nucks1	243.401642181169	158.382641873377	266.001261614835	261.043434131418	234.838026236521	286.155960497002
Nudc	Nudc	120.558888850366	104.722948998244	125.991085769232	118.024383859252	102.184620287215	119.289733284316
Nudcd1	Nudcd1	15.7926799179237	9.62208913984836	15.697250030265	16.3758159257018	17.629562453477	19.1286934351176
Nudcd2	Nudcd2	30.4434275956284	22.3751755394886	27.5218232438527	30.1929106130128	27.4608982292706	33.7914435986086
Nudcd3	Nudcd3	70.994170338728	66.7182424220702	70.818350054304	68.5467952811039	73.3033307702233	67.7377754031695
Nudt1	Nudt1	20.433298170729	18.6332519851032	20.1379194467215	19.0692067029554	17.6017116439138	21.0131666075381
Nudt14	Nudt14	11.419322402191	15.1967915780145	10.9984021593633	11.5277125266454	10.4162027766199	10.9970626226182
Nudt16	Nudt16	22.8143483737391	22.4260860640381	19.6215625378312	18.5843963630498	19.969030456782	18.896361126189
Nudt16l1	Nudt16l1	59.2346979075355	77.434907839732	56.9025313597105	58.2311086042227	59.2386719408302	57.4893391093211
Nudt18	Nudt18	22.5956804979524	23.3679307682032	23.4684215090639	21.708729664664	20.8324055532398	21.7876076372999
Nudt19	Nudt19	28.1595631151902	25.0225228160607	22.0226221641711	22.112738281252	23.4782324617395	25.2725922712282
Nudt21	Nudt21	104.839098224371	90.2643600261965	94.4674964814795	94.2686772038758	90.4315786515635	103.387877473206
Nudt22	Nudt22	11.2492473876903	14.7131415947946	9.75914557802658	10.4503562157439	10.249097919241	10.6614715097214
Nudt3	Nudt3	87.8801896355849	88.6861337651632	89.226473856243	86.2693065954326	83.5245778799011	81.6518992378906
Nudt4	Nudt4	53.6708152902978	35.4846356109752	59.432680213273	58.3388442353128	51.4125944535837	61.3357295571382
Nudt5	Nudt5	42.4701607638934	39.099282853987	42.1863594563371	41.7206231396582	37.8213993867642	44.9692091281712
Nudt9	Nudt9	27.5521523491162	31.2590620733698	25.4563956082915	26.9339077725359	24.8986237494604	26.2535509089266
Nuf2	Nuf2	39.700367670596	25.7607254220279	47.8146497632413	52.0093759087669	39.6874036274955	52.7910635287659
Nufip1	Nufip1	24.9281378396766	24.2079544232693	19.5441090014977	21.8433992035266	22.1692444122712	22.0973840492047
Nufip2	Nufip2	143.154569348318	106.250264734728	156.094693557536	148.16342665672	172.368660386365	157.856896566456
Numa1	Numa1	292.237467773518	332.903920028933	315.571524868304	327.597120237355	338.693695097525	315.946125441841
Numb	Numb	29.6902382456966	30.7499568278752	31.497771442308	31.7281433560473	34.5071530487487	28.938279812101
Nup107	Nup107	53.6708152902978	45.4121878981203	58.8130519226046	63.9680309597728	53.2507478847519	63.5816085434476
Nup133	Nup133	20.5304838933009	19.0914467060483	24.1655033360658	25.2370715828662	21.8071838879502	26.0728480019822
Nup153	Nup153	248.358114032333	214.740592549632	236.878731953423	240.843003302016	276.419284914311	259.20541266129
Nup155	Nup155	43.4663144202547	36.1210171678434	47.9437389904639	55.483850011424	50.4378161188733	60.1740680124955
Nup160	Nup160	47.523818337629	37.9283407893494	49.7251703261354	53.2752695740761	53.807764076015	61.6196912680509
Nup188	Nup188	78.7447317138321	91.638944189032	82.7978303405588	88.9357634649136	89.1225906020952	91.9261502327311
Nup205	Nup205	90.4799077143816	76.4676078732923	105.052813113731	108.355110968912	99.873003093473	118.489477553562
Nup210	Nup210	722.988886642549	865.428006816308	745.903372737476	763.360814089213	841.512210950721	797.054707830892
Nup214	Nup214	83.9198714407825	97.3409229385718	86.8254142299031	93.9724042183779	94.7484541338525	95.8499847835245
Nup35	Nup35	19.5586266675825	15.9604494462564	18.2015810383829	17.7494452221012	17.0168446430876	18.870546425197
Nup37	Nup37	18.1980265515767	13.0330942846623	16.5234210844894	17.7763791298737	16.4598284518245	19.1028787341255
Nup50	Nup50	156.833459800304	142.854931885791	160.40627374677	159.798874814456	156.855759459688	161.316066499393
Nup54	Nup54	41.9599357203912	36.9101302983601	44.8714153825666	43.9561374847786	42.6952910603162	46.6471646926552
Nup62	Nup62	84.6730607907142	93.5735441219116	88.0904886566843	87.8045393384671	82.1598882113065	90.8419327910646
Nup85	Nup85	38.4369532771621	33.6264014649198	40.327474584332	43.2019880671476	36.9858750998695	47.0601999085282
Nup88	Nup88	85.6692144470755	74.405731629039	94.7256749359246	95.0766944370518	87.8971549813164	89.4221242365012
Nup93	Nup93	56.513497675524	55.9252112175843	61.4206543125006	67.2000998924771	60.3805551329195	72.3844215817406
Nup98	Nup98	97.2829082944102	86.1915180622395	101.877218124055	108.004970167869	107.671229771156	108.111967754754
Nupl1	Nupl1	67.3254093116411	57.0706980199472	64.2347994659527	66.1227435815757	69.2371125740027	71.326018841066
Nus1	Nus1	85.4505465712889	68.2201028962794	81.8425700591118	87.9392088773298	84.8057151198062	90.0416770603106
Nusap1	Nusap1	55.5416404498056	35.3828145618762	59.8974014312742	59.2276631918065	45.536073635758	61.1808413511858
Nvl	Nvl	69.0504558872912	58.3943716582332	76.4466403612082	77.1117779527704	83.329622212959	81.4970110319383
Nxf1	Nxf1	199.765252746414	193.918188008902	191.155327671187	201.330960599706	209.159579819292	192.784187008716
Nxn	Nxn	10.7147259135452	12.7530863996403	10.8434950866962	11.5277125266454	10.9175173487567	10.6356568087294
Nxpe3	Nxpe3	163.442088935189	151.560631583749	143.13413514439	141.052875004771	172.229406338549	146.859833943838
Nxt1	Nxt1	23.6161305849567	26.5752938148193	24.8367673176232	24.2943848108274	22.2249460313975	26.021218599998
Oard1	Oard1	36.7362031321549	32.4045488757327	35.860987322431	36.1453042307432	34.8413627635066	34.798216937299
Oas1a	Oas1a	315.707819774617	297.775658089805	346.036582492831	270.901244376166	286.38987473792	278.179217890455
Oas1b	Oas1b	52.0915472985054	64.6818214400918	58.0643344047137	52.3325828020373	60.8540188954931	51.2938108712263
Oas1c	Oas1c	29.3986810779811	29.5026489764134	29.742157952081	29.600364642017	30.6080397099071	27.9573211744026
Oas1g	Oas1g	13.9218547584159	11.2003154008817	16.7557816934901	7.62229589962767	9.91488820448309	7.82185440059465
Oas2	Oas2	280.42940248104	300.906655349596	284.951560171109	254.821701435962	299.869666566487	243.045409840259
Oas3	Oas3	410.755456449875	518.930976732668	454.62644043246	440.988871959731	452.88201430646	443.238416033697
Oasl1	Oasl1	82.0976391425605	109.559448830443	79.9062316507732	81.7713439974191	81.1294082574698	72.5134950867009
Oasl2	Oasl2	182.66056557377	206.798550719916	207.420570301231	212.427730601991	207.822740960261	203.368214415461
Oat	Oat	27.7708202249028	27.92442271538	28.1156336890766	29.7619680886522	25.8455512746076	34.6175140303545
Oaz1	Oaz1	54.5454867934443	83.7987234084148	38.8558573939947	45.383634596723	47.6805859721209	46.0017971678537
Oaz2	Oaz2	34.1607814840012	29.5281042386881	34.9831805773175	35.0410140120692	36.7630686233643	34.7465875353148
Obfc1	Obfc1	16.3272013920689	16.8259283635973	18.8470271744958	17.0760975277878	15.0115863545404	17.2442202626971
Ocel1	Ocel1	11.6622867086206	17.793228330037	11.1016735411413	11.5815803421904	9.99844063317256	9.88703047995957
Ociad1	Ociad1	204.940392473364	195.674601105858	206.775124165119	194.651351472117	196.765969563688	202.593773385699
Odc1	Odc1	105.495101851731	115.872353874576	116.645025718318	120.987113714231	111.013326918735	130.312610607927
Odf2	Odf2	95.7036403026179	91.4862126153836	116.051215273094	108.462846600002	98.7311199013836	108.576632372611
Ofd1	Ofd1	24.5150985187462	17.6659520186634	21.1706332645021	22.8938216066555	25.734148036355	23.8785984176569
Ogdh	Ogdh	254.262146678572	273.313151043788	257.713733227146	269.069738647634	273.634203957996	287.782286659502
Ogfod1	Ogfod1	31.9498062954919	29.9608436973585	35.1122698045401	35.229551366477	37.9049518154536	32.9653731668626
