NAME	DESCRIPTION	SMARTA_GITR_KO_1_htsqct	SMARTA_GITR_KO_2_htsqct	SMARTA_GITR_KO_3_htsqct	SMARTA_GITR_WT_1_htsqct	SMARTA_GITR_WT_2_htsqct	SMARTA_GITR_WT_3_htsqct
Tle3	Tle3	403.471034156341	518.391846068876	394.30347265632	365.6786740916	419.452393977713	364.277966588832
Tle4	Tle4	74.7968557756297	74.5297631696425	74.2206157051885	77.1571278618492	74.7519865783182	75.84635595009
Tlk1	Tlk1	188.326930830268	155.091893295202	188.106421375215	183.295094924066	193.629364277711	195.194713824885
Tlk2	Tlk2	63.5118012864448	56.0931784472292	60.181667532858	60.8034628181633	64.5797780332731	63.9192150921962
Tln1	Tln1	993.060526113884	1181.84775464909	1101.51548683747	1094.16742857041	1143.82361220704	1071.67284340572
Tlr1	Tlr1	103.337122612794	99.1553997039707	83.2014134330764	83.1087895662726	107.825410577479	89.9024273267045
Tlr7	Tlr7	29.6323688845048	31.8853681955618	30.0392199863837	36.0584909569796	35.6577148187123	35.4992751555375
Tm2d1	Tm2d1	19.1724581644216	15.3812300304553	14.2712101825345	15.3081028523683	15.863146839165	16.5440986093365
Tm2d2	Tm2d2	14.2458644841968	22.3798202650258	12.5163416609932	13.806782782784	12.6740219980157	13.6200253667561
Tm2d3	Tm2d3	18.9297688205682	18.8544110050742	14.6325066428518	14.6914892523605	16.3855034941808	15.620707059048
Tm6sf1	Tm6sf1	39.0729843604036	28.673328647606	36.6199769421636	29.5170249395052	25.1006118962871	28.7790366506598
Tm7sf2	Tm7sf2	12.9353420273883	16.8958503051011	11.9743969705172	12.8952670262507	14.5160165183347	13.0813802957544
Tm7sf3	Tm7sf3	17.4979016918329	15.8512845984488	15.5615546836678	14.9863914088859	17.2102771599953	16.5184488440507
Tm9sf1	Tm9sf1	77.0295977390813	77.8723734309299	72.4141334036019	79.4627265401394	75.3293281443884	76.4106507863774
Tm9sf2	Tm9sf2	142.579989513895	110.488937621148	138.995909662081	146.861273949691	144.445361339641	150.461523166462
Tm9sf3	Tm9sf3	370.805048473668	253.516097004516	359.180295335471	355.732428630604	372.467787481815	380.360369423025
Tm9sf4	Tm9sf4	51.3530651593875	55.5186673085704	50.7621526745848	49.4363251484538	49.1840029380696	50.8891343270134
Tma7	Tma7	208.542953173259	218.000862978338	217.010138200602	204.608478054772	192.034801857136	206.608859377063
Tmbim4	Tmbim4	25.7250704484645	30.3185196355834	24.3358972913744	25.093492591623	25.8978931065744	27.0348526112258
Tmbim6	Tmbim6	604.053776851208	606.553191710331	611.184576406808	609.026571799037	586.551538671725	608.668930231868
Tmc6	Tmc6	350.055109574199	414.666471398302	325.631338306004	316.135111795318	328.149949172051	290.380992800463
Tmc8	Tmc8	159.568243583636	217.687493266342	160.234980150736	164.233691897737	165.642044551073	153.411246174328
Tmcc1	Tmcc1	18.2745075921639	18.4888130077459	16.8518991848012	17.3456086610898	16.962845060251	17.8522366389119
Tmco1	Tmco1	64.798054808868	58.6784785711936	61.1623293537193	58.337008418132	57.4592320517415	62.2263305833339
Tmco3	Tmco3	15.0952771876839	12.8220440491571	13.3421621417185	14.1016849393095	13.6637503969931	13.9791220807572
Tmco4	Tmco4	60.2354951444234	74.9214753096371	57.626785420614	61.6077414268692	61.1982060034337	65.8942470192023
Tmco6	Tmco6	34.6803072366563	38.0483058648105	30.245675106565	30.5893964177797	31.5888314006942	28.9072854770887
Tmed10	Tmed10	162.237826366023	148.354444487295	159.40915967001	162.383851097714	157.971649458998	170.647888446381
Tmed2	Tmed2	265.332259634964	227.584753336872	265.423863883124	277.020362125256	259.336332987597	284.814993733446
Tmed3	Tmed3	21.2353175871758	23.5288425423433	17.6002989954585	19.0077844524153	17.2377696155224	19.1860244337732
Tmed4	Tmed4	41.1601127175431	39.4845837114574	34.9941428707356	39.5436982613717	39.4241812259317	38.1155512146884
Tmed5	Tmed5	181.75004961184	104.482684807897	169.009322758442	166.780574158639	168.556244836951	185.473452781569
Tmed7	Tmed7	145.298110165053	108.895974918504	134.582931468205	132.840016871252	135.235388738046	148.204343821312
Tmed8	Tmed8	46.4264714791627	39.7457251381205	51.0460284648341	50.3210316180302	55.5622526203682	50.1196413684396
Tmed9	Tmed9	219.439704712279	224.816654214244	236.855636628032	245.626687098771	212.819098235661	237.2346791283
Tmem101	Tmem101	15.0224703845278	15.5901431717858	15.5873615736905	13.4582620523448	13.0589163753958	12.9787812346113
Tmem104	Tmem104	15.2166218596106	20.7085151343821	14.1163688423985	14.7987264001879	15.9731166612736	12.4401361636096
Tmem106a	Tmem106a	15.0952771876839	18.8805251477405	16.3099544943252	16.3804743306428	15.2858052730949	14.6716657434736
Tmem106b	Tmem106b	95.3526432000159	70.6126417696963	89.498294598607	87.0229454619745	102.189457194413	94.4680855475757
Tmem106c	Tmem106c	9.46488441028409	12.7175874784919	10.6324386893386	10.50924048709	10.5296104668981	11.4141455521779
Tmem109	Tmem109	21.7692341436534	21.5963959850366	22.1165047494251	24.6645440003132	18.8873169471514	23.8799314810733
Tmem11	Tmem11	26.5016763487955	28.8822417889364	27.4843378741397	28.0961327307915	26.4752346726445	28.1121427532292
Tmem110	Tmem110	14.2944023529675	15.5118007437868	14.9679962131465	15.3885307132389	14.2960768741175	14.5947164476162
Tmem115	Tmem115	26.5987520863368	37.2648815848212	25.9617313628024	25.7101061916308	25.3205515405043	25.162419745363
Tmem120a	Tmem120a	19.9247951303673	24.3906092503315	17.9099816757305	18.0426501219682	16.2205487610179	16.9544948539092
Tmem123	Tmem123	229.608388219738	162.299396671103	193.732323400157	196.136743376403	235.720313689776	229.950145787134
Tmem126a	Tmem126a	30.0934786378263	30.4490903489149	31.1489162573583	29.758308522117	27.7948725379477	29.1894328952325
Tmem126b	Tmem126b	18.8326930830268	15.6423714571184	17.9874023457985	19.2758773219839	20.7018190119432	20.1607155146333
Tmem127	Tmem127	181.919932152537	183.451852230812	190.893565497663	183.402332071894	177.793709894073	175.572643381253
Tmem128	Tmem128	51.0133000779927	50.8442357713013	48.2588843423861	48.4980001049636	51.3284144691872	49.2218995834368
Tmem129	Tmem129	22.2303438969749	23.8683263970053	21.5487531689264	21.5010481394034	20.5368642787803	21.1610563607792
Tmem131	Tmem131	118.626551275561	137.125363140782	111.588992458009	113.590948836225	135.180403826992	110.242691198338
Tmem134	Tmem134	60.5509912914329	79.4392219909083	50.7363457845621	56.782069774634	57.0468452188342	56.0447371494578
Tmem135	Tmem135	29.8993271627436	25.617973955648	26.1165727029384	25.7637247655445	27.7673800824205	26.52185730551
Tmem140	Tmem140	9.82891842606425	11.1768530611797	9.00660461791057	10.3751940523056	11.244414310604	9.05436714588494
Tmem147	Tmem147	20.822745702625	27.7332195116189	18.2454712460251	22.2517081741956	20.2069548124545	20.1094159840617
Tmem14c	Tmem14c	106.90465596744	120.595110833009	109.963158386581	108.255900731809	98.8628700756279	109.268000117478
Tmem154	Tmem154	72.418500205866	65.4681556644337	75.0980499659592	82.4921759662648	68.4837067181282	72.4092874017937
Tmem160	Tmem160	48.0767590173661	55.3358683099062	41.4458653764022	43.565091304901	41.6235776681036	44.8870892501378
Tmem161a	Tmem161a	30.5788573255332	36.5336855901646	30.245675106565	31.3400564525718	30.1042388022282	26.5988066013674
Tmem161b	Tmem161b	19.8277193928259	14.1016370398062	18.2712781360478	19.1954494611133	19.4371660576944	20.2376648104907
Tmem164	Tmem164	108.457867768102	99.8343674132947	113.911612560049	109.435509357911	115.550790580607	103.060756918316
